Country Name,Country Code,Time,Time Code,Agricultural land (% of land area) [AG.LND.AGRI.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Forest area (% of land area) [AG.LND.FRST.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Current account balance (BoP, current US$) [BN.CAB.XOKA.CD]",Net migration [SM.POP.NETM],External debt stocks (% of GNI) [DT.DOD.DECT.GN.ZS],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Population growth (annual %) [SP.POP.GROW],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]"
Ukraine,UKR,2016,YR2016,71.665314436638,100,15.59941,69.154,4.48076580847504,16.6824906350878,2.44098194492067,2187.7275390625,33.5044167207813,13.9127101997796,..,5.00977993011475,9.35,-1866000000,-54333,123.18059522312,..,-0.331333796371949,71.4763414634146,7.8
Ukraine,UKR,2017,YR2017,71.6191955808735,100,15.40814,69.246,3.902160853166,16.6942862074918,2.35997228099491,2638.32543945313,33.6062064378191,14.4383227488749,..,5.41707992553711,9.5,-3473000000,-50447,108.927145075773,..,-0.386345310894755,71.7809756097561,7.6
Ukraine,UKR,2018,YR2018,71.3306869175009,100,15.20915,69.352,4.15986834270536,16.7034863652054,3.48836234022659,3096.5625,33.4087191126581,10.9518559353179,..,5.3199200630188,8.8,-6432000000,-33273,92.2126191482911,..,-0.466425620896808,71.5826829268293,7.4
Ukraine,UKR,2019,YR2019,71.2996202968588,100,15.10302,69.473,3.93365253612705,16.7138419054194,3.19950386354134,3661.45776367188,33.057438930624,7.8867174561113,..,5.44129991531372,8.19,-4124000000,-7812,80.1558824278387,..,-0.530994160113763,71.8273170731707,7.3
Ukraine,UKR,2020,YR2020,71.2996202968588,100,15.06021,69.608,3.75381618922792,16.7241974456334,-3.75280409994949,3751.7373046875,37.2092047751482,2.7324920941942,..,5.38231992721558,9.48,5267000000,-2173,82.6746829620223,1.6,-0.574242470135943,71.1851219512195,7.1
Ukraine,UKR,2021,YR2021,71.2996202968588,100,14.66618,69.757,..,16.7345529858474,3.4456255827111,4827.845703125,33.2615744813331,9.36313917695229,100,5.74071836471558,9.83,-3882000000,831,69.5490238076234,..,-0.771557698116678,69.6478048780488,7
Ukraine,UKR,2022,YR2022,..,..,..,69.919,..,..,-29.1,4533.9755859375,..,20.1836366617479,..,..,..,7860000000,..,..,..,-14.1884516495338,..,..
United Kingdom,GBR,1998,YR1998,72.4093746124912,100,1.718116,78.532,8.99344011361403,12.0646467986608,3.15728733863099,28296.760269205,34.0513506103113,1.82056163731558,..,4.20465993881226,6.2,-5272998683.33101,108637,..,..,0.291406085432392,77.190243902439,5.7
United Kingdom,GBR,1999,YR1999,71.1734799322118,100,1.553944,78.591,8.90815665449369,12.1373951142893,3.0140704762541,28788.9692869593,33.7170904563521,1.7529508005142,..,3.98515009880066,6.04,-35706203345.0974,133216,..,..,0.333405882184416,77.390243902439,5.6
United Kingdom,GBR,2000,YR2000,70.1194560410036,100,1.534506,78.651,9.01452772078978,12.2101434299177,4.09265347753652,28289.65268964,34.1554185060433,1.18295624210404,..,4.0147500038147,5.56,-30774085340.9977,161157,..,..,0.357300887421605,77.7414634146342,5.6
United Kingdom,GBR,2001,YR2001,70.0739883437358,100,1.392294,78.751,9.22302462667546,12.2535444136734,2.15742817784832,27888.6051075925,34.4873018353774,1.53234960272418,..,4.09869003295898,4.7,-29769769802.1206,186701,..,..,0.384975969564228,77.9926829268293,5.5
United Kingdom,GBR,2002,YR2002,70.1690571652957,100,1.385764,79.047,8.94023273755295,12.296945397429,1.77076529877269,30078.6081337481,35.8182649819767,1.52040245947458,..,4.61520004272461,5.04,-36365488652.6254,210510,..,..,0.423337079636281,78.1439024390244,5.4
United Kingdom,GBR,2003,YR2003,70.0863886248088,100,1.248837,79.339,9.10409319728109,12.3403463811846,3.12305331258689,34480.941057112,36.9706471907436,1.3765003854201,..,4.80098009109497,4.81,-38749056160.2345,230387,..,..,0.465641113602993,78.4463414634146,5.3
United Kingdom,GBR,2004,YR2004,70.4790641921217,100,1.27648,79.629,9.0530899520495,12.3837473649403,2.34497148161661,40392.2648578651,37.4259116531411,1.39039756680426,..,4.73051023483276,4.59,-57233152147.3247,247447,..,..,0.568943113421317,78.7463414634146,5.2
United Kingdom,GBR,2005,YR2005,70.0863886248088,100,1.376775,79.915,8.95540065872195,12.4271483486959,2.66833765676094,42131.8270714745,37.8601543393565,2.08913649025072,..,4.92684984207153,4.75,-51768993007.7851,261300,..,..,0.68661130607346,79.0487804878049,5.1
United Kingdom,GBR,2006,YR2006,73.7320712602819,100,1.352435,80.199,8.90861346574891,12.4705493324515,2.16040532059112,44537.7123351892,38.11643786787,2.45566166439288,..,4.9733099937439,5.35,-85755360799.5345,272651,..,..,0.73504867842129,79.2487804878049,5
United Kingdom,GBR,2007,YR2007,72.9425866986318,100,1.366008,80.479,8.65103053672192,12.5139503162072,2.56346046050109,50438.229599278,38.4024500062104,2.38656150773328,..,4.92178010940552,5.26,-117102419592.911,279808,..,..,0.778666112441256,79.4487804878049,4.9
United Kingdom,GBR,2008,YR2008,73.0955234985326,100,1.080865,80.757,8.33782001535587,12.5573512999628,-0.154344314706506,47432.8790970463,41.2123754575206,3.52140856342537,..,4.90607023239136,5.62,-116909573725.291,283762,..,..,0.787032622318939,79.6,4.8
United Kingdom,GBR,2009,YR2009,71.6116231967925,100,1.110425,81.031,7.49069428853077,12.6007522837184,-4.51048560011785,38820.0145894173,43.7171125124204,1.96173173560107,..,5.05902004241943,7.54,-75394474674.3693,284800,..,..,0.756390859593407,80.0512195121951,4.6
United Kingdom,GBR,2010,YR2010,71.1941470673335,100,1.215894,81.302,7.68956749367277,12.6441532674741,2.43007289502704,39693.1938701237,44.040459419951,2.49265472467065,..,5.68736982345581,7.79,-72121003370.3932,281588,..,..,0.783888646646516,80.4024390243902,4.4
United Kingdom,GBR,2011,YR2011,70.9461414458728,100,1.220258,81.57,7.04484324001669,12.7235150663415,1.06761091403658,42150.6981408821,42.6475969693747,3.85611244682819,..,5.5589599609375,8.04,-48099309847.8557,277521,..,..,0.781506562236639,80.9512195121951,4.3
United Kingdom,GBR,2012,YR2012,71.020543132311,100,1.188861,81.837,7.34426092596391,12.8028768652089,1.44845675688505,42485.5860695397,43.3368685433048,2.57323479654528,..,5.6279091835022,7.88,-89045744216.166,272601,..,..,0.695353132322269,80.9048780487805,4.1
United Kingdom,GBR,2013,YR2013,71.3024428553714,100,1.058777,82.102,7.07610042765381,12.8822386640764,1.81986337468368,43449.0917173139,40.1624645962287,2.29166666666666,..,5.52683019638062,7.52,-133261121257.885,268067,..,..,0.669740535540783,81.0048780487805,4
United Kingdom,GBR,2014,YR2014,71.2272144835283,100,1.25617,82.365,6.43334699951386,12.9616004629438,3.19970262614801,47447.5889322667,39.3822936858871,1.45112016293279,..,5.59841012954712,6.11,-157494608967.724,261389,..,..,0.736463978721671,81.3048780487805,3.9
United Kingdom,GBR,2015,YR2015,70.8386723432398,100,1.138458,82.626,6.15937636059612,13.0409622618113,2.393103183986,45071.0743234873,38.325026887066,0.368046842325369,..,5.55358982086182,5.3,-148708003840.721,254218,..,..,0.792367505802859,80.9560975609756,3.9
United Kingdom,GBR,2016,YR2016,71.7148836440293,100,1.125685,82.886,5.82450269116313,13.0574959699087,2.16520621052183,41146.0773555246,37.0946470073685,1.00841736811403,..,5.41511011123657,4.81,-149573816812.644,246940,..,17,0.757874492811929,81.1560975609756,3.8
United Kingdom,GBR,2017,YR2017,72.1950667548465,100,1.163051,83.143,5.55329149720857,13.0781631050304,2.44357046987986,40622.6893883232,37.044701986755,2.55775577557754,..,5.43125009536743,4.33,-96879427831.5748,239014,..,18.6,0.679374473924223,81.2560975609756,3.8
United Kingdom,GBR,2018,YR2018,71.7185202331253,100,1.070025,83.398,5.42512840439105,13.1153639482495,1.70502102232903,43306.3083049317,37.4283979401227,2.29283990345939,..,5.19807004928589,4,-116991662017.686,230577,..,..,0.605929132212552,81.2560975609756,3.8
United Kingdom,GBR,2019,YR2019,72.4229988013062,100,1.047265,83.652,5.17584247261224,13.1525647914686,1.60430864787399,42747.080460496,36.6119119993853,1.73810460086511,..,5.24871015548706,3.74,-80778655725.8342,221179,..,..,0.564131113399897,81.4048780487805,3.8
United Kingdom,GBR,2020,YR2020,71.3400491877816,100,1.040481,83.903,4.60114225090135,13.1856322076634,-11.0308584551979,40318.4169225055,47.5572076902001,0.98948670377243,..,5.49770021438599,4.472,-87814101834.2372,211063,..,..,0.365758263815142,80.3512195121951,3.7
United Kingdom,GBR,2021,YR2021,71.1575290373248,100,1.02975,84.152,..,13.2214553796553,7.59747097228198,46585.8975644567,43.9616675902083,2.51837109614205,..,5.32736825942993,4.826,-47053517067.3834,202027,..,..,-0.0819253049161613,80.7,3.7
United Kingdom,GBR,2022,YR2022,..,..,..,84.398,..,..,4.10162138081358,45850.4261222629,..,7.92204883147916,..,..,3.571,-121382296422.358,..,..,..,-0.0819252846341849,..,..
"Venezuela, RB",VEN,1998,YR1998,24.5292216994501,98.4,9.985037,86.959,5.50124641446567,56.3754889178618,0.29405516051952,3886.03925411507,..,..,..,..,11.15,-4432000000,-1013,..,..,2.00369477357965,72.668,19.8
"Venezuela, RB",VEN,1999,YR1999,24.5258205317159,98.9,10.19127,87.262,5.23465637694559,56.0495436766623,-5.97045814641,4087.82934763162,..,..,..,..,14.53,2112000000,-1388,..,..,1.95132966201454,72.254,19
"Venezuela, RB",VEN,2000,YR2000,24.5280879768721,98.9,10.61521,87.559,5.38391022759422,55.7235984354628,3.68694416687683,4795.63474784068,..,..,..,..,13.99,11853000000,-2004,..,41.6,1.9042706267462,72.478,18.3
"Venezuela, RB",VEN,2001,YR2001,24.5314891446063,99.9,9.654925,87.85,5.45817089997216,55.53698769911,3.3942361077907,4940.11390285531,..,..,92.9798278808594,..,13.04,1983000000,-2852,..,31.1,1.83535055290849,71.201,17.8
"Venezuela, RB",VEN,2002,YR2002,24.5314891446063,99.8,9.970906,87.876,5.55635365761753,55.3503769627572,-8.85564735286779,3667.20019363107,..,..,..,..,16.17,7599000000,-3934,..,41.1,1.79537122177653,72.662,17.4
"Venezuela, RB",VEN,2003,YR2003,24.420384331954,95.7,10.76707,87.902,5.26607894204137,55.1637662264044,-7.75530004959883,3243.36880476351,..,..,..,..,16.78,11796000000,-5730,..,54,1.7651559616598,71.94,16.9
"Venezuela, RB",VEN,2004,YR2004,24.4770704608582,99.1,10.49708,87.928,5.32302926682947,54.9771554900516,18.2866066891245,4287.63157891057,..,..,..,..,15.07,15519000000,-10798,..,53.1,1.71089322511207,72.514,16.4
"Venezuela, RB",VEN,2005,YR2005,24.4827390737487,98.7767562866211,10.2853,87.954,5.5261010203502,54.7905447536988,10.3179138043148,5456.32242533255,..,..,..,..,10.66,25447000000,-18400,..,42.4,1.67071492636166,72.782,15.9
"Venezuela, RB",VEN,2006,YR2006,24.4373901706252,99.3,9.417599,87.98,5.44357091988619,54.603934017346,9.87214910851037,6769.86841430715,..,..,..,3.66905999183655,8.61,26462000000,-27239,..,33.1,1.61167342545955,72.742,15.4
"Venezuela, RB",VEN,2007,YR2007,24.4419250609376,98.8523712158203,8.836546,88.006,5.17304625665806,54.4173232809931,8.7535788078585,8369.23526829668,..,..,95.1546401977539,3.62732005119324,7.28,13464000000,-36052,..,27.5,1.5487692066186,73.058,15
"Venezuela, RB",VEN,2008,YR2008,24.4884076866391,98.9178161621094,8.517753,88.031,5.40964428333197,54.2307125446403,5.27785412398782,11310.7781703527,..,..,..,..,6.25,31297000000,-43636,..,27.7,1.47403998165424,72.436,14.8
"Venezuela, RB",VEN,2009,YR2009,24.3750354288306,98.9966583251953,8.629657,88.057,5.38643327219689,54.0441018082875,-3.20230265749002,11641.7991472317,..,27.0809414466131,95.5119934082031,6.87468004226685,6.1,429000000,-50286,..,26.4,1.40082958318807,72.579,14.7
"Venezuela, RB",VEN,2010,YR2010,24.3750354288306,99.0850448608398,8.545029,88.083,5.71483455593382,53.8574910719347,-1.48879125078348,13692.9149666211,..,28.1874647092039,..,..,7.11,5585000000,-52784,..,26.8,1.35734981460765,72.89,14.7
"Venezuela, RB",VEN,2011,YR2011,24.3750354288306,98.84,8.052499,88.108,5.5003686225388,53.6711070800975,4.17642535923927,10877.1123638816,..,26.0902123160955,94.7702178955078,..,6.9,16342000000,-54377,..,27.4,1.31857718723776,72.913,14.8
"Venezuela, RB",VEN,2012,YR2012,24.3750354288306,99.2751007080078,7.74339,88.123,6.1461208602821,53.4847230882603,5.62595697508641,12937.9275972349,..,21.0689956331878,..,..,6.6,2586000000,-55130,..,27.2,1.27810796850367,73.036,14.9
"Venezuela, RB",VEN,2013,YR2013,24.3750354288306,99.3690948486328,7.445706,88.133,6.04673480188247,53.2983390964231,1.34309403607476,12433.9807853398,..,40.6394275161588,..,..,7.54,4604000000,-57815,..,29.4,1.23962007374554,73.196,15.1
"Venezuela, RB",VEN,2014,YR2014,24.3750354288306,100,6.797627,88.144,5.93629544714916,53.1119551045859,-3.89438647450662,15975.7293753361,..,62.168649979483,..,..,6.865,4919000000,-62437,..,29.5,1.18352016638979,72.853,15.4
"Venezuela, RB",VEN,2015,YR2015,24.3750354288306,100,6.354222,88.154,5.34321708069607,52.9255711127487,..,..,..,121.738085297504,96.6052169799805,..,6.077,-16051000000,-77421,..,33.1,1.10818499531086,73.006,16.5
"Venezuela, RB",VEN,2016,YR2016,24.3750354288306,99.4,6.05441,88.165,4.89458472114406,52.7671447196871,..,..,..,254.948534781815,97.1270904541016,..,5.32,-3870000000,-283326,..,..,0.691185784244756,72.058,21.1
"Venezuela, RB",VEN,2017,YR2017,24.3750354288306,99.2,8.08684,88.183,4.57368123535075,52.6366759254011,..,..,..,..,..,..,5.05,..,-817764,..,..,-0.580806784389088,71.943,21.1
"Venezuela, RB",VEN,2018,YR2018,24.3750354288306,99.8781967163086,9.554468,88.208,4.36396145291438,52.5341647298906,..,..,..,..,..,..,5.02,..,-1356759,..,..,-2.44354322482875,71.979,21.1
"Venezuela, RB",VEN,2019,YR2019,24.3750354288306,99.8447799682617,11.64183,88.24,3.71059907013341,52.4596111331557,..,..,..,..,..,..,5.092,..,-976460,..,..,-2.90499574537726,72.161,21.1
"Venezuela, RB",VEN,2020,YR2020,24.3750354288306,99.9163208007813,12.99543,88.279,2.54502797831961,52.4130151351964,..,..,..,..,..,..,7.53,..,-525142,..,..,-1.67498559751263,71.095,21.1
"Venezuela, RB",VEN,2021,YR2021,24.3750354288306,99.9877166748047,13.09415,88.325,..,52.3477807380534,..,..,..,..,..,..,6.471,..,-525116,..,..,-1.02517870784193,70.554,21.1
"Venezuela, RB",VEN,2022,YR2022,..,..,..,88.378,..,..,..,..,..,..,97.5999984741211,..,5.328,..,..,..,..,0.360447056123405,..,..
Zimbabwe,ZWE,1998,YR1998,37.5339278790229,33.1038475036621,63.37338,32.939,1.21862282830711,47.7138942742665,2.88521179619663,554.361483583302,..,..,..,..,6.453,..,-37480,77.879757581235,..,1.62340353192012,46.819,54.3
Zimbabwe,ZWE,1999,YR1999,38.3611218818664,38.4,63.86676,33.347,1.3500757140343,47.5948041876696,-0.817821033045107,585.331799194534,..,..,..,..,6,..,-73419,68.0074358991709,..,1.44503967279215,45.206,53.1
Zimbabwe,ZWE,2000,YR2000,38.9298177588213,33.6789321899414,65.3484,33.758,1.14738248854468,47.4757141010728,-3.05918974918634,565.284389703613,..,..,..,..,5.688,..,-137321,61.9861470588128,..,1.0039687523875,44.686,52.2
Zimbabwe,ZWE,2001,YR2001,39.3951143854207,34.1705093383789,66.98423,34.17,1.13721979840782,47.3566240144759,1.43961539576736,569.003208636604,..,..,..,..,5.34,..,-136966,57.9825451378589,32.2,0.642662969955232,41.957,51.8
Zimbabwe,ZWE,2002,YR2002,39.9896600749645,34.2,69.03002,34.585,1.02576263425096,47.237533927879,-8.89402363141309,529.186882814375,..,..,..,..,5.069,..,-147110,66.7201646778063,..,0.616566778386599,44.565,51.8
Zimbabwe,ZWE,2003,YR2003,40.4549567015639,35.1350288391113,71.05492,34.479,0.836654844702988,47.1184438412822,-16.9950747276622,474.30220105818,..,..,..,..,4.774,..,-118634,84.9629221916669,..,0.757960496752579,43.393,51.8
Zimbabwe,ZWE,2004,YR2004,41.359700142174,35.6219902038574,72.43848,34.294,0.795361783410264,46.9993537546853,-5.80753802273949,477.399491040164,..,..,..,..,4.39,..,-156566,91.0885011743827,..,0.701855595519876,44.502,53
Zimbabwe,ZWE,2005,YR2005,41.6181982680626,36.1214218139648,72.81236,34.11,0.855305624579899,46.8802636680884,-5.71108370650353,470.783761438779,..,..,..,..,4.546,..,-164732,82.7971800143801,..,0.523850608635102,44.768,53.9
Zimbabwe,ZWE,2006,YR2006,42.1351945198397,37.2,73.33482,33.926,0.794112804925027,46.7611735814915,-3.46149518781378,441.498796884795,..,..,..,..,4.692,..,-70231,97.5978218494602,..,0.861222619917424,45.364,55.9
Zimbabwe,ZWE,2007,YR2007,41.8766963939511,37.1796340942383,73.40587,33.743,0.783442169064094,46.6420834948947,-3.65332683535506,425.036841692684,..,..,..,..,4.848,..,-145201,118.037062733545,..,0.969118750298355,45.61,56.9
Zimbabwe,ZWE,2008,YR2008,42.5229417086726,37.736385345459,72.88441,33.56,0.614453130260064,46.5229934082978,-17.6689463301054,351.839100544391,..,..,..,..,5.075,..,-139762,146.521549300586,..,0.798207023794335,46.723,56.4
Zimbabwe,ZWE,2009,YR2009,42.1351945198397,43.3690818728747,70.2699,33.378,0.597225037283682,46.4039033217009,12.0195599748423,762.297960300667,9.46552881015145,..,..,..,5.077,-730469604.519081,-133436,64.5811880239885,..,1.02626500717403,48.063,55.3
Zimbabwe,ZWE,2010,YR2010,41.8766963939511,38.8862075805664,67.19594,33.196,0.741290479401852,46.284813235104,21.4520609184971,937.840339987372,16.1208728543398,3.02267002518892,..,1.54405999183655,5.189,-1655385673.57752,-133402,56.8709156971482,..,1.253649854212,50.652,52.9
Zimbabwe,ZWE,2011,YR2011,42.3936926457283,36.9,65.86273,33.015,0.871932094687575,46.1657231485072,14.6202072551987,1082.61577325282,19.0769921107128,3.46612972817488,83.5827102661133,5.0778284072876,5.37,-2749517966.25893,-133434,53.3350572729215,22.5,1.43833913255502,53.347,51.4
Zimbabwe,ZWE,2012,YR2012,41.8766963939511,44,65.79174,32.834,0.901213848338952,46.0466330619103,15.7448770803376,1290.19395746702,20.2118255211809,3.7253266611065,..,6.07020998001099,5.139,-2277579537.61368,-66709,52.8341949608158,..,1.82230856245569,55.626,47
Zimbabwe,ZWE,2013,YR2013,41.8766963939511,40.6441612243652,66.68303,32.654,0.901248223773483,45.9275429753134,3.1967308868621,1408.36781031236,..,1.63495041543823,..,5.99597978591919,4.994,-2648761100.36085,-59918,44.7765044405179,..,2.1632674727572,57.458,45.2
Zimbabwe,ZWE,2014,YR2014,41.8766963939511,32.3,67.24393,32.504,0.866838489398591,45.8084528887166,1.48454262162193,1407.03429109916,..,-0.197784810126612,88.6934204101562,6.13835000991821,4.77,-2333838450.35402,-59918,43.6366055992297,..,2.19139105592343,58.846,43.2
Zimbabwe,ZWE,2015,YR2015,41.8766963939511,33.7,66.45557,32.385,0.846962441443576,45.6893628021197,2.02364999592871,1410.32917348908,21.8094157233113,-2.43096842383406,..,..,5.282,-1596669424.33629,-59918,49.2312958615104,..,2.13629423811133,59.591,42.1
Zimbabwe,ZWE,2016,YR2016,41.8766963939511,42.4655876159668,65.75684,32.296,0.723061926681678,45.5702727155228,0.900955396308504,1421.78779140568,25.2363468480243,-1.54366960054161,..,..,5.796,-697450488.867255,-59918,56.900230734801,..,2.08180572500247,60.306,40.6
Zimbabwe,ZWE,2017,YR2017,41.8766963939511,43.9790649414063,64.56303,32.237,0.663069149889218,45.4511826289259,4.08026390333053,1192.10701198862,28.4137187251177,0.893962316050046,..,5.81877994537354,6.279,-271191369.042546,-59918,72.4310030775495,30.4,2.04361989880383,60.709,39.5
Zimbabwe,ZWE,2018,YR2018,41.8766963939511,45.4002876281738,63.33371,32.209,0.73543480467685,45.3320925423291,5.00986678330221,2269.17701232332,10.9772796452439,10.6188658669575,..,2.05048990249634,6.784,-1379626259.61315,-59918,70.8730516108162,..,2.02053728777103,61.414,38
Zimbabwe,ZWE,2019,YR2019,41.8766963939511,46.6820945739746,62.39797,32.21,0.663338328142275,45.2130024557322,-6.33244640703352,1421.86859641758,..,255.304990757856,..,..,7.37,920472008.130914,-59918,64.8108839063792,38.3,1.98925274777043,61.292,37.1
Zimbabwe,ZWE,2020,YR2020,41.8766963939511,52.7476674999602,62.22398,32.242,0.530483547000938,45.0939123691353,-7.81695064681365,1372.69667433317,..,557.20181736205,..,..,7.898,1096259599.90993,-29955,73.0368859743463,..,2.03111171035477,61.124,36.6
Zimbabwe,ZWE,2021,YR2021,41.8766963939511,48.9799270629883,61.61232,32.303,..,44.9748222825385,8.46801689759531,1773.92041088078,..,98.5461050920624,..,..,8.067,..,-25005,53.7466653677526,..,2.0457148779533,59.253,35.7
Zimbabwe,ZWE,2022,YR2022,..,..,..,32.395,..,..,3.40000000028282,1266.99603069032,..,104.705170628667,89.8499984741211,..,7.945,..,..,..,..,2.02403630999966,..,..
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,,,,,,,
